epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
154,15142.5,0.99294,0.88355,1.33532,0.93237,0.88154,0.93175,0.68425,0.80418,0.70294,0.97876,0.0024265,0.0024265,0.0024265
155,15240.5,0.99483,0.87364,1.33158,0.9349,0.88142,0.93205,0.68467,0.80384,0.70013,0.97816,0.002377,0.002377,0.002377
156,15338.1,0.98432,0.87789,1.32992,0.93449,0.88178,0.93203,0.68522,0.80329,0.69679,0.97701,0.0023275,0.0023275,0.0023275
157,15435.3,0.98908,0.88015,1.32862,0.93336,0.88175,0.93231,0.68615,0.80288,0.6941,0.97643,0.002278,0.002278,0.002278
158,15535.7,0.97855,0.86792,1.32316,0.93429,0.88172,0.93236,0.6867,0.80238,0.69125,0.97588,0.0022285,0.0022285,0.0022285
159,15634.1,0.97924,0.86769,1.32674,0.93361,0.88212,0.93243,0.68711,0.80184,0.6874,0.9755,0.002179,0.002179,0.002179
160,15730.3,0.96818,0.86116,1.32071,0.93363,0.88259,0.93252,0.68824,0.80133,0.68235,0.97499,0.0021295,0.0021295,0.0021295
161,15830,0.97516,0.85859,1.32001,0.93362,0.88252,0.9327,0.68773,0.80106,0.67999,0.97484,0.00208,0.00208,0.00208
162,15929.8,0.9725,0.862,1.32288,0.93518,0.88251,0.93292,0.68856,0.80024,0.67671,0.97444,0.0020305,0.0020305,0.0020305
163,16028.5,0.96997,0.85411,1.31907,0.93584,0.88222,0.93278,0.68932,0.80027,0.67161,0.97401,0.001981,0.001981,0.001981
164,16126.1,0.96197,0.85113,1.31206,0.93664,0.88207,0.93285,0.68956,0.80001,0.66659,0.97373,0.0019315,0.0019315,0.0019315
165,16224.7,0.95967,0.84633,1.30849,0.93785,0.88176,0.93299,0.68993,0.79988,0.66243,0.97361,0.001882,0.001882,0.001882
166,16325.2,0.96956,0.8592,1.31773,0.93936,0.88283,0.93305,0.69027,0.79949,0.65987,0.9731,0.0018325,0.0018325,0.0018325
167,16427.2,0.95182,0.84443,1.30244,0.9389,0.8836,0.93332,0.69061,0.7991,0.65811,0.97263,0.001783,0.001783,0.001783
168,16531.5,0.9416,0.83337,1.29936,0.93914,0.88404,0.9334,0.69165,0.79848,0.65551,0.97218,0.0017335,0.0017335,0.0017335
169,16632.8,0.9551,0.84072,1.30441,0.93916,0.88479,0.93378,0.69237,0.79828,0.65196,0.97193,0.001684,0.001684,0.001684
170,16734.7,0.94697,0.83381,1.29928,0.93982,0.88552,0.93388,0.69261,0.79753,0.64565,0.97136,0.0016345,0.0016345,0.0016345
171,16836.9,0.94072,0.82312,1.29666,0.94016,0.88561,0.93399,0.69246,0.79694,0.64093,0.97085,0.001585,0.001585,0.001585
172,16938.3,0.94371,0.82487,1.29913,0.94018,0.88545,0.93415,0.69303,0.79654,0.63587,0.9703,0.0015355,0.0015355,0.0015355
173,17039.6,0.93299,0.8108,1.29028,0.94036,0.88458,0.93428,0.69334,0.79615,0.63288,0.96991,0.001486,0.001486,0.001486
174,17140.4,0.93593,0.83042,1.29659,0.94015,0.88452,0.93444,0.69333,0.79561,0.62976,0.96944,0.0014365,0.0014365,0.0014365
175,17242,0.92958,0.80999,1.28634,0.94014,0.88464,0.9345,0.6936,0.7953,0.62696,0.96898,0.001387,0.001387,0.001387
176,17340.8,0.94161,0.8254,1.29871,0.93957,0.88586,0.93474,0.69412,0.79486,0.62483,0.96864,0.0013375,0.0013375,0.0013375
177,17440.6,0.9296,0.80919,1.28806,0.9411,0.88926,0.93541,0.69485,0.79489,0.62436,0.96839,0.001288,0.001288,0.001288
178,17540.1,0.91807,0.80483,1.28252,0.94012,0.89099,0.93558,0.6948,0.79542,0.62228,0.96844,0.0012385,0.0012385,0.0012385
179,17638.7,0.92859,0.81641,1.28438,0.94033,0.89054,0.93563,0.6954,0.79555,0.61978,0.96847,0.001189,0.001189,0.001189
180,17737.1,0.91677,0.79764,1.27747,0.93709,0.89187,0.93572,0.69554,0.79516,0.61721,0.96813,0.0011395,0.0011395,0.0011395
